sr no,Content ID,User ID,reaction Type,Datetime,content type,category,sentiment,score
21829,2ceee25a-8461-4409-ab41-7a72d97d722d,40e643fb-369c-4ecb-beb7-810114f331fa,cherish,2/3/2021 20:31,photo,animals,positive,70
21830,2ceee25a-8461-4409-ab41-7a72d97d722d,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,peeking,4/30/2021 12:00,photo,animals,neutral,35
21831,2ceee25a-8461-4409-ab41-7a72d97d722d,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,adore,7/26/2020 16:22,photo,animals,positive,72
21832,2ceee25a-8461-4409-ab41-7a72d97d722d,374634b7-aead-4f2f-9303-c15f456c4094,scared,3/13/2021 11:26,photo,animals,negative,15
21833,2ceee25a-8461-4409-ab41-7a72d97d722d,,like,4/12/2021 13:02,photo,animals,positive,50
21834,2ceee25a-8461-4409-ab41-7a72d97d722d,987b33de-7307-48c1-b34a-6c6806d7af67,hate,5/17/2021 0:05,photo,animals,negative,5
21835,2ceee25a-8461-4409-ab41-7a72d97d722d,cbc99939-e6a6-4269-9819-bffce6f38751,peeking,7/3/2020 18:42,photo,animals,neutral,35
21836,2ceee25a-8461-4409-ab41-7a72d97d722d,41b0ee09-2868-4c4b-a22d-b533a7fa46af,like,12/16/2020 19:21,photo,animals,positive,50
21837,2ceee25a-8461-4409-ab41-7a72d97d722d,fdbaec82-bc98-47b8-8fe6-4aec7524e8e3,peeking,11/23/2020 23:01,photo,animals,neutral,35
21838,2ceee25a-8461-4409-ab41-7a72d97d722d,225f147b-0951-40a8-96fb-2ceba9f3153a,peeking,8/11/2020 7:11,photo,animals,neutral,35
21839,2ceee25a-8461-4409-ab41-7a72d97d722d,fe224147-e893-4178-b46e-b12f22bd7ed1,dislike,8/2/2020 1:45,photo,animals,negative,10
21840,2ceee25a-8461-4409-ab41-7a72d97d722d,c5d04879-87bd-4950-9e63-334382ef53af,intrigued,12/11/2020 13:36,photo,animals,positive,45
21841,2ceee25a-8461-4409-ab41-7a72d97d722d,07061727-dc05-4411-ab78-79f95b1869a9,love,2/14/2021 0:25,photo,animals,positive,65
21842,2ceee25a-8461-4409-ab41-7a72d97d722d,1d8dfb6a-330c-4eb9-a603-364f207c6e57,like,11/28/2020 10:12,photo,animals,positive,50
21843,2ceee25a-8461-4409-ab41-7a72d97d722d,,hate,8/6/2020 11:12,photo,animals,negative,5
21844,2ceee25a-8461-4409-ab41-7a72d97d722d,ad4bd878-55e7-487c-a4db-470b23bbd832,want,11/28/2020 13:23,photo,animals,positive,70
21845,2ceee25a-8461-4409-ab41-7a72d97d722d,a92660de-2154-4694-a86e-88cb81c8ea95,indifferent,8/3/2020 2:33,photo,animals,neutral,20
21846,2ceee25a-8461-4409-ab41-7a72d97d722d,a4a3247c-5e68-49d0-a768-a8d7db1c8ef4,want,2/2/2021 14:11,photo,animals,positive,70
21847,2ceee25a-8461-4409-ab41-7a72d97d722d,c1c53b8c-b6a8-4343-a369-4a0595a97807,scared,2/16/2021 18:53,photo,animals,negative,15
21849,6407f238-511b-4ade-b77b-0f3bc8b2f300,6f2e20b4-5d7f-4345-b5a1-71a768ab8050,heart,3/27/2021 5:03,audio,studying,positive,60
21850,6407f238-511b-4ade-b77b-0f3bc8b2f300,324e384a-9963-4d17-94aa-21859ea85062,cherish,8/4/2020 9:54,audio,studying,positive,70
21851,6407f238-511b-4ade-b77b-0f3bc8b2f300,15cf4392-8541-422b-8957-a9c0380c11d9,love,9/21/2020 17:34,audio,studying,positive,65
21852,6407f238-511b-4ade-b77b-0f3bc8b2f300,91fa7240-3d29-4dd0-baf1-ace7742a6e3f,worried,1/16/2021 23:53,audio,studying,negative,12
21853,6407f238-511b-4ade-b77b-0f3bc8b2f300,73a9e869-62a6-4508-b146-20dc9de19276,scared,6/14/2021 7:00,audio,studying,negative,15
21854,6407f238-511b-4ade-b77b-0f3bc8b2f300,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,super love,9/27/2020 7:21,audio,studying,positive,75
21855,6407f238-511b-4ade-b77b-0f3bc8b2f300,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,super love,11/2/2020 10:47,audio,studying,positive,75
21856,6407f238-511b-4ade-b77b-0f3bc8b2f300,d55f3314-96cc-4a5d-b650-f43f094cd3c3,hate,3/25/2021 20:55,audio,studying,negative,5
21857,6407f238-511b-4ade-b77b-0f3bc8b2f300,7918d465-0953-4f20-9e28-539e74c82e2f,super love,2/16/2021 12:06,audio,studying,positive,75
21858,6407f238-511b-4ade-b77b-0f3bc8b2f300,,adore,1/31/2021 0:51,audio,studying,positive,72
21859,6407f238-511b-4ade-b77b-0f3bc8b2f300,acfcd174-178c-4af3-8118-5be702fb80cf,dislike,2/10/2021 20:02,audio,studying,negative,10
21860,6407f238-511b-4ade-b77b-0f3bc8b2f300,98411adf-cfc0-400d-aac8-e215571ef3f2,indifferent,5/14/2021 6:59,audio,studying,neutral,20
21862,437fab54-2c89-4b0b-8d89-dd2320d83e81,8f41c07f-db4f-44f3-ae81-1f99cee047eb,worried,9/8/2020 16:14,photo,tennis,negative,12
21863,437fab54-2c89-4b0b-8d89-dd2320d83e81,56b8948a-68bd-425f-b842-eabe6bcfacca,indifferent,4/23/2021 10:16,photo,tennis,neutral,20
21864,437fab54-2c89-4b0b-8d89-dd2320d83e81,1ebc46fa-edd3-4dec-bb45-c124daf83512,adore,5/23/2021 11:39,photo,tennis,positive,72
21865,437fab54-2c89-4b0b-8d89-dd2320d83e81,56e65b5b-e1b4-4f67-b596-e75bf103783b,intrigued,11/13/2020 13:44,photo,tennis,positive,45
21866,437fab54-2c89-4b0b-8d89-dd2320d83e81,5a1ab9a3-1983-4021-9557-d3700a276746,dislike,4/5/2021 2:29,photo,tennis,negative,10
21867,437fab54-2c89-4b0b-8d89-dd2320d83e81,1ee25417-3648-4220-9b8f-fc82d1ef450c,want,6/26/2020 19:06,photo,tennis,positive,70
21868,437fab54-2c89-4b0b-8d89-dd2320d83e81,22056f9e-4654-44e9-930d-2fabdeb80f95,peeking,7/15/2020 5:05,photo,tennis,neutral,35
21870,cad4858d-77e5-47f8-a6b9-4ce2971d8656,d55f3314-96cc-4a5d-b650-f43f094cd3c3,indifferent,3/7/2021 2:12,photo,cooking,neutral,20
21871,cad4858d-77e5-47f8-a6b9-4ce2971d8656,69fcad9e-45a9-4189-b7e1-96b26c57c542,heart,1/13/2021 11:35,photo,cooking,positive,60
21872,cad4858d-77e5-47f8-a6b9-4ce2971d8656,84bd5adb-286c-429a-926d-4ea120270825,peeking,5/9/2021 18:48,photo,cooking,neutral,35
21873,cad4858d-77e5-47f8-a6b9-4ce2971d8656,f86853a2-acda-4319-a50c-03f014248042,interested,2/2/2021 1:35,photo,cooking,positive,30
21874,cad4858d-77e5-47f8-a6b9-4ce2971d8656,35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,intrigued,1/1/2021 16:45,photo,cooking,positive,45
21875,cad4858d-77e5-47f8-a6b9-4ce2971d8656,b7e4b060-7b74-408f-b7d7-67a5e1dbfce3,disgust,10/8/2020 1:49,photo,cooking,negative,0
21876,cad4858d-77e5-47f8-a6b9-4ce2971d8656,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,super love,11/3/2020 13:17,photo,cooking,positive,75
21878,a4f6b4c2-36bd-4232-bef8-66577a601163,1545ddaf-2b75-4143-82fe-b88966aee4fb,scared,11/25/2020 22:20,photo,animals,negative,15
21879,a4f6b4c2-36bd-4232-bef8-66577a601163,e8493c32-7f6f-4e57-a691-cf0df6f015c9,cherish,11/4/2020 8:28,photo,animals,positive,70
21880,a4f6b4c2-36bd-4232-bef8-66577a601163,e377a5c2-0378-4684-b7d1-5d80e04243ed,worried,9/30/2020 17:17,photo,animals,negative,12
21881,a4f6b4c2-36bd-4232-bef8-66577a601163,a483c273-aee5-44bc-883e-d6963157aa4c,want,5/8/2021 21:58,photo,animals,positive,70
21882,a4f6b4c2-36bd-4232-bef8-66577a601163,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,disgust,2/27/2021 5:27,photo,animals,negative,0
21883,a4f6b4c2-36bd-4232-bef8-66577a601163,db392b86-6ba5-4a9b-933a-a2553488bb62,cherish,1/3/2021 23:33,photo,animals,positive,70
21884,a4f6b4c2-36bd-4232-bef8-66577a601163,b1ceae0c-016d-421f-a6f0-488a7857f9f6,peeking,8/11/2020 6:25,photo,animals,neutral,35
21885,a4f6b4c2-36bd-4232-bef8-66577a601163,f4ed8f9c-5eac-4d77-a206-c60afda2921a,love,6/28/2020 7:09,photo,animals,positive,65
21886,a4f6b4c2-36bd-4232-bef8-66577a601163,ed3494e3-695b-4068-a725-09c6cdf92d63,adore,8/21/2020 20:30,photo,animals,positive,72
21887,a4f6b4c2-36bd-4232-bef8-66577a601163,,scared,3/17/2021 12:00,photo,animals,negative,15
21888,a4f6b4c2-36bd-4232-bef8-66577a601163,b841358a-d8ff-412e-b940-3a95fd31291b,indifferent,9/9/2020 7:04,photo,animals,neutral,20
21889,a4f6b4c2-36bd-4232-bef8-66577a601163,e32722f4-69b1-4aff-b13b-8928ea08fd6a,peeking,4/11/2021 4:15,photo,animals,neutral,35
21890,a4f6b4c2-36bd-4232-bef8-66577a601163,374634b7-aead-4f2f-9303-c15f456c4094,love,4/22/2021 0:48,photo,animals,positive,65
21891,a4f6b4c2-36bd-4232-bef8-66577a601163,4ce3f877-96ea-4a37-8107-1176126d9d97,scared,6/30/2020 17:15,photo,animals,negative,15
21892,a4f6b4c2-36bd-4232-bef8-66577a601163,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,disgust,5/4/2021 23:18,photo,animals,negative,0
21893,a4f6b4c2-36bd-4232-bef8-66577a601163,83f8edc6-90b1-4f96-a80b-d6aa74103610,like,1/21/2021 4:43,photo,animals,positive,50
21894,a4f6b4c2-36bd-4232-bef8-66577a601163,4cbd005f-69d5-4a83-9947-7009f69c0e7d,cherish,6/12/2021 14:28,photo,animals,positive,70
21895,a4f6b4c2-36bd-4232-bef8-66577a601163,948f7e9d-49bb-4770-bc9d-cb3fb65cca15,hate,9/29/2020 5:00,photo,animals,negative,5
21896,a4f6b4c2-36bd-4232-bef8-66577a601163,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,like,11/17/2020 19:47,photo,animals,positive,50
21897,a4f6b4c2-36bd-4232-bef8-66577a601163,,cherish,9/26/2020 16:32,photo,animals,positive,70
21898,a4f6b4c2-36bd-4232-bef8-66577a601163,427fa55b-7f49-4981-bcd7-59fee8efb512,heart,12/26/2020 17:40,photo,animals,positive,60
21899,a4f6b4c2-36bd-4232-bef8-66577a601163,37867a23-d07b-4990-8fa8-d694cf7d3b1b,worried,5/5/2021 17:35,photo,animals,negative,12
21900,a4f6b4c2-36bd-4232-bef8-66577a601163,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,want,1/5/2021 16:19,photo,animals,positive,70
21901,a4f6b4c2-36bd-4232-bef8-66577a601163,427fa55b-7f49-4981-bcd7-59fee8efb512,indifferent,11/21/2020 17:15,photo,animals,neutral,20
21902,a4f6b4c2-36bd-4232-bef8-66577a601163,bec3a622-1373-49c2-9d57-e0281c34f5cf,scared,1/11/2021 20:45,photo,animals,negative,15
21903,a4f6b4c2-36bd-4232-bef8-66577a601163,11f207c2-0113-47e5-aa9a-df2c7b91ac75,peeking,10/25/2020 21:30,photo,animals,neutral,35
21904,a4f6b4c2-36bd-4232-bef8-66577a601163,84bd5adb-286c-429a-926d-4ea120270825,hate,6/3/2021 19:26,photo,animals,negative,5
21905,a4f6b4c2-36bd-4232-bef8-66577a601163,17bc2431-754a-46e8-81e2-32820d3fc612,cherish,11/23/2020 17:17,photo,animals,positive,70
21906,a4f6b4c2-36bd-4232-bef8-66577a601163,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,love,4/20/2021 3:54,photo,animals,positive,65
21907,a4f6b4c2-36bd-4232-bef8-66577a601163,,peeking,4/24/2021 0:30,photo,animals,neutral,35
21908,a4f6b4c2-36bd-4232-bef8-66577a601163,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,heart,8/23/2020 10:25,photo,animals,positive,60
21909,a4f6b4c2-36bd-4232-bef8-66577a601163,15e325b1-c221-4bf8-8010-18d76b03646e,scared,6/19/2020 16:45,photo,animals,negative,15
21910,a4f6b4c2-36bd-4232-bef8-66577a601163,7240bf9b-7424-4c04-aab1-1d7aa39964d9,worried,3/19/2021 7:43,photo,animals,negative,12
21911,a4f6b4c2-36bd-4232-bef8-66577a601163,2aae6657-1214-4119-8cde-6b0dc5cd5529,disgust,4/6/2021 3:28,photo,animals,negative,0
21912,a4f6b4c2-36bd-4232-bef8-66577a601163,33c1cee6-ae56-4f8e-84fc-ee0a4b7bbf4c,heart,9/21/2020 21:05,photo,animals,positive,60
21913,a4f6b4c2-36bd-4232-bef8-66577a601163,4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,like,3/8/2021 10:53,photo,animals,positive,50
21914,a4f6b4c2-36bd-4232-bef8-66577a601163,1932a904-86ba-4438-bb52-b7e6516a4019,like,4/6/2021 12:08,photo,animals,positive,50
21915,a4f6b4c2-36bd-4232-bef8-66577a601163,85a3acae-0e71-49f4-a6ee-13d3df1f4962,dislike,2/12/2021 23:51,photo,animals,negative,10
21916,a4f6b4c2-36bd-4232-bef8-66577a601163,fb4654ff-ce23-4a77-b52a-50f8948b5664,worried,3/28/2021 4:29,photo,animals,negative,12
21917,a4f6b4c2-36bd-4232-bef8-66577a601163,,adore,10/12/2020 8:52,photo,animals,positive,72
21918,a4f6b4c2-36bd-4232-bef8-66577a601163,db0066e1-83cc-43f3-990b-983010aa5370,adore,11/6/2020 15:35,photo,animals,positive,72
21919,a4f6b4c2-36bd-4232-bef8-66577a601163,e57c1d53-11ce-4df6-bb4b-85647776fd6d,love,5/2/2021 20:42,photo,animals,positive,65
21920,a4f6b4c2-36bd-4232-bef8-66577a601163,317c70d5-fe65-4663-afb1-150108e0e55c,love,1/18/2021 11:26,photo,animals,positive,65
21921,a4f6b4c2-36bd-4232-bef8-66577a601163,a540d720-b44a-4d3d-9643-e12bca77d1f3,intrigued,2/10/2021 20:19,photo,animals,positive,45
21922,a4f6b4c2-36bd-4232-bef8-66577a601163,6eb62858-f6f3-4846-8054-52df483979de,interested,11/12/2020 20:05,photo,animals,positive,30
21923,a4f6b4c2-36bd-4232-bef8-66577a601163,f5d9a26e-986d-4d8e-a1c9-69493fb64736,heart,1/9/2021 22:48,photo,animals,positive,60
21925,f298ed7d-2aa2-4231-9523-c4013cef24c3,04e52602-e370-4a99-bfda-f0c1655058da,super love,9/20/2020 8:32,video,veganism,positive,75
21926,f298ed7d-2aa2-4231-9523-c4013cef24c3,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,interested,6/16/2021 4:59,video,veganism,positive,30
21927,f298ed7d-2aa2-4231-9523-c4013cef24c3,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,cherish,9/10/2020 9:48,video,veganism,positive,70
21928,f298ed7d-2aa2-4231-9523-c4013cef24c3,192a526b-4952-4bda-b659-4661dab12716,peeking,1/23/2021 3:22,video,veganism,neutral,35
21930,8838fd48-05c4-4b57-a192-35e9ff67f9b2,d51a3403-8bab-4d88-af4f-a429c6d8c168,scared,3/8/2021 4:13,video,soccer,negative,15
21931,8838fd48-05c4-4b57-a192-35e9ff67f9b2,8298747d-33c8-441c-9c5a-a6cf648c95d8,indifferent,1/31/2021 8:26,video,soccer,neutral,20
21932,8838fd48-05c4-4b57-a192-35e9ff67f9b2,a483c273-aee5-44bc-883e-d6963157aa4c,adore,4/10/2021 23:48,video,soccer,positive,72
21933,8838fd48-05c4-4b57-a192-35e9ff67f9b2,34fcadd6-fa9b-4404-981a-c70c86cde556,scared,2/22/2021 15:12,video,soccer,negative,15
21934,8838fd48-05c4-4b57-a192-35e9ff67f9b2,92c3576c-8634-42a8-8005-6e1ff8c207e8,intrigued,9/22/2020 20:10,video,soccer,positive,45
21935,8838fd48-05c4-4b57-a192-35e9ff67f9b2,a6f003be-b0fd-4100-b4cc-f568a21b9745,intrigued,1/8/2021 21:28,video,soccer,positive,45
21936,8838fd48-05c4-4b57-a192-35e9ff67f9b2,9664d628-9163-4aae-94e0-311f3bdb2f11,scared,4/1/2021 17:35,video,soccer,negative,15
21937,8838fd48-05c4-4b57-a192-35e9ff67f9b2,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,hate,2/4/2021 21:07,video,soccer,negative,5
21938,8838fd48-05c4-4b57-a192-35e9ff67f9b2,1a1be722-70b0-47e0-a737-1700cffa1e6d,hate,9/13/2020 0:44,video,soccer,negative,5
21939,8838fd48-05c4-4b57-a192-35e9ff67f9b2,,scared,12/28/2020 21:58,video,soccer,negative,15
21940,8838fd48-05c4-4b57-a192-35e9ff67f9b2,5ffd8b51-164e-47e2-885e-8b8c46eb63ed,scared,11/17/2020 5:00,video,soccer,negative,15
21941,8838fd48-05c4-4b57-a192-35e9ff67f9b2,b1ceae0c-016d-421f-a6f0-488a7857f9f6,interested,8/9/2020 15:39,video,soccer,positive,30
21942,8838fd48-05c4-4b57-a192-35e9ff67f9b2,ed1c744d-8561-4b41-b83c-7bf554fbca97,dislike,4/3/2021 15:28,video,soccer,negative,10
21943,8838fd48-05c4-4b57-a192-35e9ff67f9b2,af647535-dae8-4ca3-9203-bf4bfc607ffe,hate,7/25/2020 8:15,video,soccer,negative,5
21945,01396602-c759-4a17-90f0-8f9b3ca11b30,8fe167eb-3c69-459a-b32d-b030b942eab4,dislike,3/10/2021 19:12,GIF,tennis,negative,10
21946,01396602-c759-4a17-90f0-8f9b3ca11b30,fe1c151b-1a95-43fa-9a4c-f3214adba852,dislike,4/12/2021 1:21,GIF,tennis,negative,10
21947,01396602-c759-4a17-90f0-8f9b3ca11b30,b6fd2140-f8b9-498a-a07f-0dc9986736c6,like,5/9/2021 5:35,GIF,tennis,positive,50
21948,01396602-c759-4a17-90f0-8f9b3ca11b30,fd7396b2-a18b-449c-b326-e676aebd7776,like,2/1/2021 6:35,GIF,tennis,positive,50
21949,01396602-c759-4a17-90f0-8f9b3ca11b30,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,indifferent,1/1/2021 9:57,GIF,tennis,neutral,20
21950,01396602-c759-4a17-90f0-8f9b3ca11b30,acbac577-54c9-4476-af3c-a3241a3f4a19,interested,8/26/2020 5:05,GIF,tennis,positive,30
21951,01396602-c759-4a17-90f0-8f9b3ca11b30,f182f7d5-e202-4e89-832e-02205dd2ff02,intrigued,6/10/2021 2:22,GIF,tennis,positive,45
21952,01396602-c759-4a17-90f0-8f9b3ca11b30,15e325b1-c221-4bf8-8010-18d76b03646e,heart,11/1/2020 14:49,GIF,tennis,positive,60
21953,01396602-c759-4a17-90f0-8f9b3ca11b30,4c731e48-0377-4d7d-b4c8-b2174b774ed8,disgust,10/31/2020 11:49,GIF,tennis,negative,0
21954,01396602-c759-4a17-90f0-8f9b3ca11b30,,adore,2/7/2021 23:29,GIF,tennis,positive,72
21955,01396602-c759-4a17-90f0-8f9b3ca11b30,3a752edf-f723-46a5-bffb-4a9ed6475546,worried,11/11/2020 12:54,GIF,tennis,negative,12
21956,01396602-c759-4a17-90f0-8f9b3ca11b30,7adafb3c-7c7c-492b-be5b-5ddd9ff1316a,interested,7/18/2020 6:21,GIF,tennis,positive,30
21957,01396602-c759-4a17-90f0-8f9b3ca11b30,571d7193-a3e6-4909-b25c-e891fc126f31,want,2/8/2021 2:28,GIF,tennis,positive,70
21958,01396602-c759-4a17-90f0-8f9b3ca11b30,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,worried,3/14/2021 6:50,GIF,tennis,negative,12
21959,01396602-c759-4a17-90f0-8f9b3ca11b30,95023c1b-04b7-4efd-ab34-61a4a70bb9d8,hate,12/15/2020 3:39,GIF,tennis,negative,5
21960,01396602-c759-4a17-90f0-8f9b3ca11b30,d55f3314-96cc-4a5d-b650-f43f094cd3c3,indifferent,10/18/2020 11:00,GIF,tennis,neutral,20
21961,01396602-c759-4a17-90f0-8f9b3ca11b30,7240bf9b-7424-4c04-aab1-1d7aa39964d9,hate,3/21/2021 11:30,GIF,tennis,negative,5
21962,01396602-c759-4a17-90f0-8f9b3ca11b30,a1290f9f-af93-432d-be86-65840470c621,interested,12/28/2020 11:11,GIF,tennis,positive,30
21963,01396602-c759-4a17-90f0-8f9b3ca11b30,c3988ef2-7e28-4db7-8981-c69f61a3bfce,super love,9/26/2020 4:03,GIF,tennis,positive,75
21964,01396602-c759-4a17-90f0-8f9b3ca11b30,,like,1/30/2021 22:56,GIF,tennis,positive,50
21965,01396602-c759-4a17-90f0-8f9b3ca11b30,2c32ac39-926d-4473-801f-5733222ad74f,scared,3/9/2021 14:18,GIF,tennis,negative,15
21966,01396602-c759-4a17-90f0-8f9b3ca11b30,5870e611-6218-48e1-a9a0-ba86fe5598f7,heart,8/21/2020 0:42,GIF,tennis,positive,60
21967,01396602-c759-4a17-90f0-8f9b3ca11b30,5ffd8b51-164e-47e2-885e-8b8c46eb63ed,disgust,7/12/2020 6:27,GIF,tennis,negative,0
21968,01396602-c759-4a17-90f0-8f9b3ca11b30,9e9c6089-692f-406c-afee-50f62c127e9d,interested,4/7/2021 15:06,GIF,tennis,positive,30
21969,01396602-c759-4a17-90f0-8f9b3ca11b30,a6e32004-8866-40e5-aaeb-e159c13fd42a,interested,11/17/2020 16:04,GIF,tennis,positive,30
21970,01396602-c759-4a17-90f0-8f9b3ca11b30,23cc47ff-e5cd-4915-828d-258aefce5a14,disgust,12/18/2020 10:28,GIF,tennis,negative,0
21971,01396602-c759-4a17-90f0-8f9b3ca11b30,4607d7b0-3313-49b8-9f73-5b8227fc5b67,worried,6/12/2021 3:13,GIF,tennis,negative,12
21972,01396602-c759-4a17-90f0-8f9b3ca11b30,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,like,5/15/2021 9:42,GIF,tennis,positive,50
21973,01396602-c759-4a17-90f0-8f9b3ca11b30,2026ccb6-77b2-494c-9b6b-a5d32aa86776,interested,7/25/2020 15:05,GIF,tennis,positive,30
21974,01396602-c759-4a17-90f0-8f9b3ca11b30,,super love,10/23/2020 19:39,GIF,tennis,positive,75
21975,01396602-c759-4a17-90f0-8f9b3ca11b30,8f41c07f-db4f-44f3-ae81-1f99cee047eb,cherish,12/13/2020 15:16,GIF,tennis,positive,70
21976,01396602-c759-4a17-90f0-8f9b3ca11b30,3205ad12-726a-4b65-a15a-1a899a9d310b,dislike,4/14/2021 15:13,GIF,tennis,negative,10
21977,01396602-c759-4a17-90f0-8f9b3ca11b30,3455a646-398f-4b16-b19a-1371cdb2e048,indifferent,12/1/2020 15:04,GIF,tennis,neutral,20
21978,01396602-c759-4a17-90f0-8f9b3ca11b30,9b8a3e97-eee6-4de5-ab88-e00d2c0db6b9,heart,10/31/2020 9:24,GIF,tennis,positive,60
21979,01396602-c759-4a17-90f0-8f9b3ca11b30,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,hate,11/2/2020 6:10,GIF,tennis,negative,5
21980,01396602-c759-4a17-90f0-8f9b3ca11b30,5ff89fb3-b364-494f-b62d-07097b2ffa12,love,11/30/2020 3:46,GIF,tennis,positive,65
21981,01396602-c759-4a17-90f0-8f9b3ca11b30,48e26178-5cdd-4568-9990-d3bc5937910b,heart,6/29/2020 12:50,GIF,tennis,positive,60
21982,01396602-c759-4a17-90f0-8f9b3ca11b30,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,disgust,1/12/2021 4:38,GIF,tennis,negative,0
21983,01396602-c759-4a17-90f0-8f9b3ca11b30,1932a904-86ba-4438-bb52-b7e6516a4019,hate,12/25/2020 12:40,GIF,tennis,negative,5
21984,01396602-c759-4a17-90f0-8f9b3ca11b30,,like,11/30/2020 1:03,GIF,tennis,positive,50
21986,3ca5a22f-aebc-4421-a960-d787d732f1ec,a94a7d87-65df-4c21-847a-0e8af6cb5c02,interested,8/27/2020 5:52,audio,healthy eating,positive,30
21987,3ca5a22f-aebc-4421-a960-d787d732f1ec,311d7214-711f-4f66-bc9a-e835fa54ffb6,super love,9/9/2020 21:08,audio,healthy eating,positive,75
21988,3ca5a22f-aebc-4421-a960-d787d732f1ec,a8d09ab9-44c6-493c-afdf-93888822a4b0,cherish,8/24/2020 12:06,audio,healthy eating,positive,70
21989,3ca5a22f-aebc-4421-a960-d787d732f1ec,9ce133df-bd87-4559-96d7-a402add824ca,like,9/15/2020 1:07,audio,healthy eating,positive,50
21990,3ca5a22f-aebc-4421-a960-d787d732f1ec,2a41e628-4cc5-4765-af2e-8b3dec750c0b,interested,2/21/2021 14:04,audio,healthy eating,positive,30
21991,3ca5a22f-aebc-4421-a960-d787d732f1ec,04e52602-e370-4a99-bfda-f0c1655058da,want,4/10/2021 19:48,audio,healthy eating,positive,70
21992,3ca5a22f-aebc-4421-a960-d787d732f1ec,18421d97-6f86-4d21-a7b1-dcc57dd8be76,love,2/25/2021 7:46,audio,healthy eating,positive,65
21993,3ca5a22f-aebc-4421-a960-d787d732f1ec,05d7e77f-a18a-4358-a23a-46c560b3682e,intrigued,5/27/2021 20:20,audio,healthy eating,positive,45
21994,3ca5a22f-aebc-4421-a960-d787d732f1ec,8abcf667-7be3-439f-97bb-3375a3de366c,hate,10/10/2020 16:22,audio,healthy eating,negative,5
21995,3ca5a22f-aebc-4421-a960-d787d732f1ec,,heart,8/9/2020 6:00,audio,healthy eating,positive,60
21996,3ca5a22f-aebc-4421-a960-d787d732f1ec,f46eee2a-6024-4046-a6f4-5232366edb87,indifferent,4/25/2021 17:12,audio,healthy eating,neutral,20
21997,3ca5a22f-aebc-4421-a960-d787d732f1ec,9d0a0b94-b081-40d7-bf56-6f8f4750dbaf,heart,7/23/2020 8:19,audio,healthy eating,positive,60
21998,3ca5a22f-aebc-4421-a960-d787d732f1ec,f9775602-43ab-4d54-ad93-7c9a489879bc,want,8/7/2020 21:11,audio,healthy eating,positive,70
21999,3ca5a22f-aebc-4421-a960-d787d732f1ec,24789387-968b-425a-8836-14e243cda16c,want,12/30/2020 11:00,audio,healthy eating,positive,70
22000,3ca5a22f-aebc-4421-a960-d787d732f1ec,e8493c32-7f6f-4e57-a691-cf0df6f015c9,hate,11/24/2020 23:12,audio,healthy eating,negative,5
22001,3ca5a22f-aebc-4421-a960-d787d732f1ec,a6f003be-b0fd-4100-b4cc-f568a21b9745,like,4/22/2021 18:06,audio,healthy eating,positive,50
22002,3ca5a22f-aebc-4421-a960-d787d732f1ec,92b87fa5-f271-43e0-af66-84fac21052e6,hate,12/26/2020 4:10,audio,healthy eating,negative,5
22003,3ca5a22f-aebc-4421-a960-d787d732f1ec,311d7214-711f-4f66-bc9a-e835fa54ffb6,intrigued,4/23/2021 20:58,audio,healthy eating,positive,45
22004,3ca5a22f-aebc-4421-a960-d787d732f1ec,289044c8-e74c-4814-898a-b3b5eba6e46e,dislike,6/26/2020 3:43,audio,healthy eating,negative,10
22005,3ca5a22f-aebc-4421-a960-d787d732f1ec,,hate,5/7/2021 4:49,audio,healthy eating,negative,5
22006,3ca5a22f-aebc-4421-a960-d787d732f1ec,084eb113-0d87-4ae5-891b-2ec7f1e194a8,dislike,8/18/2020 12:08,audio,healthy eating,negative,10
22007,3ca5a22f-aebc-4421-a960-d787d732f1ec,6eb62858-f6f3-4846-8054-52df483979de,dislike,6/26/2020 20:00,audio,healthy eating,negative,10
22008,3ca5a22f-aebc-4421-a960-d787d732f1ec,8298747d-33c8-441c-9c5a-a6cf648c95d8,scared,2/21/2021 15:09,audio,healthy eating,negative,15
22009,3ca5a22f-aebc-4421-a960-d787d732f1ec,b8c653b5-0118-4d7e-9bde-07c2de90f0ff,interested,4/17/2021 18:31,audio,healthy eating,positive,30
